season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2022,1304095,RCB v CSK,RCB,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,RA Jadeja,Ravindra Jadeja,4,0,20,0,5.00,7,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2022,1304095,RCB v CSK,RCB,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,MM Ali,Moeen Ali,4,0,28,2,7.00,8,1,1,3,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2022,1304095,RCB v CSK,RCB,CSK,CSK,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,D Pretorius,Dwaine Pretorius,3,0,42,1,14.00,4,2,3,2,0,False,https://www.espncricinfo.com/ci/content/player/327830.html
2022,1304095,RCB v CSK,RCB,CSK,RCB,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Shahbaz Ahmed,Shahbaz Ahmed,3,0,27,1,9.00,6,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2022,1304095,RCB v CSK,RCB,CSK,RCB,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,JR Hazlewood,Josh Hazlewood,4,0,19,1,4.75,10,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2022,1304095,RCB v CSK,RCB,CSK,RCB,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Mohammed Siraj,Mohammed Siraj,2,0,22,0,11.00,2,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2022,1304095,RCB v CSK,RCB,CSK,RCB,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,PWH de Silva,Wanindu Hasaranga de Silva,3,0,31,1,10.33,7,0,4,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2022,1304095,RCB v CSK,RCB,CSK,RCB,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,GJ Maxwell,Glenn Maxwell,4,0,22,2,5.50,8,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/325026.html
2022,1304095,RCB v CSK,RCB,CSK,RCB,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,HV Patel,Harshal Patel,4,0,35,3,8.75,11,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2022,1304096,DC v SRH,DC,SRH,SRH,"Brabourne Stadium, Mumbai",Mumbai,India,1,B Kumar,Bhuvneshwar Kumar,4,1,25,1,6.25,14,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2022,1304096,DC v SRH,DC,SRH,SRH,"Brabourne Stadium, Mumbai",Mumbai,India,1,SA Abbott,Sean Abbott,4,0,47,1,11.75,7,5,2,3,0,False,https://www.espncricinfo.com/ci/content/player/398666.html
2022,1304096,DC v SRH,DC,SRH,SRH,"Brabourne Stadium, Mumbai",Mumbai,India,1,Umran Malik,Umran Malik,4,0,52,0,13.00,9,6,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2022,1304096,DC v SRH,DC,SRH,SRH,"Brabourne Stadium, Mumbai",Mumbai,India,1,Kartik Tyagi,Kartik Tyagi,4,0,37,0,9.25,10,3,2,1,1,False,https://www.espncricinfo.com/ci/content/player/1122918.html
2022,1304096,DC v SRH,DC,SRH,SRH,"Brabourne Stadium, Mumbai",Mumbai,India,1,S Gopal,Shreyas Gopal,3,0,34,1,11.33,7,1,4,0,0,False,https://www.espncricinfo.com/ci/content/player/344580.html
2022,1304096,DC v SRH,DC,SRH,SRH,"Brabourne Stadium, Mumbai",Mumbai,India,1,AK Markram,Aiden Markram,1,0,11,0,11.00,0,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/600498.html
2022,1304096,DC v SRH,DC,SRH,DC,"Brabourne Stadium, Mumbai",Mumbai,India,2,SN Thakur,Shardul Thakur,4,0,44,2,11.00,10,4,2,2,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2022,1304096,DC v SRH,DC,SRH,DC,"Brabourne Stadium, Mumbai",Mumbai,India,2,KK Ahmed,Khaleel Ahmed,4,0,30,3,7.50,14,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2022,1304096,DC v SRH,DC,SRH,DC,"Brabourne Stadium, Mumbai",Mumbai,India,2,A Nortje,Anrich Nortje,4,0,35,1,8.75,11,1,3,3,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2022,1304096,DC v SRH,DC,SRH,DC,"Brabourne Stadium, Mumbai",Mumbai,India,2,MR Marsh,Mitchell Marsh,4,0,36,1,9.00,9,6,0,1,0,False,https://www.espncricinfo.com/ci/content/player/272450.html
2022,1304096,DC v SRH,DC,SRH,DC,"Brabourne Stadium, Mumbai",Mumbai,India,2,Kuldeep Yadav,Kuldeep Yadav,4,0,40,1,10.00,10,2,4,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2022,1304097,GT v MI,GT,MI,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,Mohammed Shami,Mohammed Shami,4,0,42,0,10.50,8,2,3,2,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022,1304097,GT v MI,GT,MI,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,AS Joseph,Alzarri Joseph,4,0,41,1,10.25,9,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/670031.html
2022,1304097,GT v MI,GT,MI,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,Rashid Khan,Rashid Khan,4,0,24,2,6.00,10,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022,1304097,GT v MI,GT,MI,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,LH Ferguson,Lockie Ferguson,4,0,34,1,8.50,12,3,2,0,1,False,https://www.espncricinfo.com/ci/content/player/493773.html
2022,1304097,GT v MI,GT,MI,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,PJ Sangwan,Pradeep Sangwan,3,0,23,1,7.66,6,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/279545.html
2022,1304097,GT v MI,GT,MI,GT,"Brabourne Stadium, Mumbai",Mumbai,India,1,R Tewatia,Rahul Tewatia,1,0,11,0,11.00,0,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/423838.html
2022,1304097,GT v MI,GT,MI,MI,"Brabourne Stadium, Mumbai",Mumbai,India,2,DR Sams,Daniel Sams,3,0,18,0,6.00,9,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/826901.html
2022,1304097,GT v MI,GT,MI,MI,"Brabourne Stadium, Mumbai",Mumbai,India,2,JJ Bumrah,Jasprit Bumrah,4,0,48,0,12.00,7,5,3,0,0,False,https://www.espncricinfo.com/ci/content/player/625383.html
2022,1304097,GT v MI,GT,MI,MI,"Brabourne Stadium, Mumbai",Mumbai,India,2,M Ashwin,Murugan Ashwin,4,0,29,2,7.25,8,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/528067.html
2022,1304097,GT v MI,GT,MI,MI,"Brabourne Stadium, Mumbai",Mumbai,India,2,RP Meredith,Riley Meredith,4,0,32,0,8.00,9,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/961713.html
2022,1304097,GT v MI,GT,MI,MI,"Brabourne Stadium, Mumbai",Mumbai,India,2,K Kartikeya,Kumar Kartikeya,3,0,29,0,9.66,4,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159843.html
2022,1304097,GT v MI,GT,MI,MI,"Brabourne Stadium, Mumbai",Mumbai,India,2,KA Pollard,Kieron Pollard,2,0,13,1,6.50,4,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/230559.html
2022,1304098,PBKS v RR,PBKS,RR,RR,"Wankhede Stadium, Mumbai",Mumbai,India,1,TA Boult,Trent Boult,4,1,36,0,9.00,10,5,1,1,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022,1304098,PBKS v RR,PBKS,RR,RR,"Wankhede Stadium, Mumbai",Mumbai,India,1,M Prasidh Krishna,Prasidh Krishna,4,0,48,1,12.00,6,7,1,2,1,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022,1304098,PBKS v RR,PBKS,RR,RR,"Wankhede Stadium, Mumbai",Mumbai,India,1,KR Sen,Kuldeep Sen,4,0,42,0,10.50,9,5,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1163695.html
2022,1304098,PBKS v RR,PBKS,RR,RR,"Wankhede Stadium, Mumbai",Mumbai,India,1,R Ashwin,Ravichandran Ashwin,4,0,32,1,8.00,8,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022,1304098,PBKS v RR,PBKS,RR,RR,"Wankhede Stadium, Mumbai",Mumbai,India,1,YS Chahal,Yuzvendra Chahal,4,0,28,3,7.00,10,0,2,4,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022,1304098,PBKS v RR,PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,Sandeep Sharma,Sandeep Sharma,4,0,41,0,10.25,10,7,1,1,0,False,https://www.espncricinfo.com/ci/content/player/438362.html
2022,1304098,PBKS v RR,PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,K Rabada,Kagiso Rabada,4,0,50,1,12.50,7,7,2,1,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2022,1304098,PBKS v RR,PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,Arshdeep Singh,Arshdeep Singh,4,0,29,2,7.25,8,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2022,1304098,PBKS v RR,PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,R Dhawan,Rishi Dhawan,3,0,25,1,8.33,5,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/290727.html
2022,1304098,PBKS v RR,PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,RD Chahar,Rahul Chahar,3.4,0,39,0,10.63,5,2,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2022,1304098,PBKS v RR,PBKS,RR,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,LS Livingstone,Liam Livingstone,1,0,6,0,6.00,1,0,0,1,0,False,https://www.espncricinfo.com/ci/content/player/403902.html
2022,1304099,LSG v KKR,LSG,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,TG Southee,Tim Southee,4,0,28,1,7.00,12,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/232364.html
2022,1304099,LSG v KKR,LSG,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Shivam Mavi,Shivam Mavi,4,0,50,1,12.50,10,3,5,1,0,False,https://www.espncricinfo.com/ci/content/player/1079848.html
2022,1304099,LSG v KKR,LSG,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,SP Narine,Sunil Narine,4,0,20,1,5.00,12,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2022,1304099,LSG v KKR,LSG,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,AS Roy,Anukul Roy,3,0,27,0,9.00,4,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1079839.html
2022,1304099,LSG v KKR,LSG,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Harshit Rana,Harshit Rana,2,0,27,0,13.50,4,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1312645.html
2022,1304099,LSG v KKR,LSG,KKR,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,AD Russell,Andre Russell,3,0,22,2,7.33,2,0,0,1,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2022,1304099,LSG v KKR,LSG,KKR,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Mohsin Khan,Mohsin Khan,3,1,6,1,2.00,15,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1132005.html
2022,1304099,LSG v KKR,LSG,KKR,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,PVD Chameera,Dushmantha Chameera,3,0,14,1,4.66,11,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/552152.html
2022,1304099,LSG v KKR,LSG,KKR,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Avesh Khan,Avesh Khan,3,1,19,3,6.33,11,1,1,2,0,False,https://www.espncricinfo.com/ci/content/player/694211.html
2022,1304099,LSG v KKR,LSG,KKR,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,JO Holder,Jason Holder,2.3,0,31,3,12.40,4,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/391485.html
2022,1304099,LSG v KKR,LSG,KKR,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Ravi Bishnoi,Ravi Bishnoi,3,0,30,1,10.00,8,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2022,1304100,SRH v RCB,SRH,RCB,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,J Suchith,Jagadeesha Suchith,4,0,30,2,7.50,12,1,2,2,0,False,https://www.espncricinfo.com/ci/content/player/527663.html
2022,1304100,SRH v RCB,SRH,RCB,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,B Kumar,Bhuvneshwar Kumar,4,0,34,0,8.50,7,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2022,1304100,SRH v RCB,SRH,RCB,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,Fazalhaq Farooqi,Fazalhaq Farooqi,4,0,47,0,11.75,6,4,3,0,0,False,https://www.espncricinfo.com/ci/content/player/974175.html
2022,1304100,SRH v RCB,SRH,RCB,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,Kartik Tyagi,Kartik Tyagi,4,0,42,1,10.50,10,4,2,3,1,False,https://www.espncricinfo.com/ci/content/player/1122918.html
2022,1304100,SRH v RCB,SRH,RCB,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,Umran Malik,Umran Malik,2,0,25,0,12.50,4,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2022,1304100,SRH v RCB,SRH,RCB,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,Abhishek Sharma,Abhishek Sharma,2,0,13,0,6.50,2,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1070183.html
2022,1304100,SRH v RCB,SRH,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,GJ Maxwell,Glenn Maxwell,2,0,13,1,6.50,7,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/325026.html
2022,1304100,SRH v RCB,SRH,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,JR Hazlewood,Josh Hazlewood,4,0,17,2,4.25,13,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2022,1304100,SRH v RCB,SRH,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,Shahbaz Ahmed,Shahbaz Ahmed,2,0,20,0,10.00,3,3,0,2,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2022,1304100,SRH v RCB,SRH,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,Mohammed Siraj,Mohammed Siraj,3,0,27,0,9.00,7,1,2,1,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2022,1304100,SRH v RCB,SRH,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,MK Lomror,Mahipal Lomror,1,0,7,0,7.00,2,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/853265.html
2022,1304100,SRH v RCB,SRH,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,HV Patel,Harshal Patel,3.2,0,20,1,6.00,9,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2022,1304100,SRH v RCB,SRH,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,PWH de Silva,Wanindu Hasaranga de Silva,4,1,18,5,4.50,14,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2022,1304101,CSK v DC,CSK,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,SN Thakur,Shardul Thakur,3,0,38,0,12.66,5,4,2,2,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2022,1304101,CSK v DC,CSK,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,KK Ahmed,Khaleel Ahmed,4,0,28,2,7.00,10,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2022,1304101,CSK v DC,CSK,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,A Nortje,Anrich Nortje,4,0,42,3,10.50,6,5,1,0,1,False,https://www.espncricinfo.com/ci/content/player/481979.html
2022,1304101,CSK v DC,CSK,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,AR Patel,Axar Patel,3,0,23,0,7.66,5,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2022,1304101,CSK v DC,CSK,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,Kuldeep Yadav,Kuldeep Yadav,3,0,43,0,14.33,4,4,3,2,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2022,1304101,CSK v DC,CSK,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,MR Marsh,Mitchell Marsh,3,0,34,1,11.33,3,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/272450.html
2022,1304101,CSK v DC,CSK,DC,CSK,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Mukesh Choudhary,Mukesh Choudhary,3,0,22,2,7.33,10,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1125688.html
2022,1304101,CSK v DC,CSK,DC,CSK,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Simarjeet Singh,Simarjeet Singh,4,0,27,2,6.75,13,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1159722.html
2022,1304101,CSK v DC,CSK,DC,CSK,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,M Theekshana,Maheesh Theekshana,4,0,29,1,7.25,13,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2022,1304101,CSK v DC,CSK,DC,CSK,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,DJ Bravo,Dwayne Bravo,2.4,0,24,2,9.00,6,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/51439.html
2022,1304101,CSK v DC,CSK,DC,CSK,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,MM Ali,Moeen Ali,4,0,13,3,3.25,16,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2022,1304102,MI v KKR,MI,KKR,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,DR Sams,Daniel Sams,4,0,26,1,6.50,13,0,2,3,0,False,https://www.espncricinfo.com/ci/content/player/826901.html
2022,1304102,MI v KKR,MI,KKR,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,M Ashwin,Murugan Ashwin,4,0,35,1,8.75,10,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/528067.html
2022,1304102,MI v KKR,MI,KKR,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,JJ Bumrah,Jasprit Bumrah,4,1,10,5,2.50,18,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/625383.html
2022,1304102,MI v KKR,MI,KKR,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,RP Meredith,Riley Meredith,3,0,35,0,11.66,6,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/961713.html
2022,1304102,MI v KKR,MI,KKR,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,K Kartikeya,Kumar Kartikeya,3,0,32,2,10.66,8,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/1159843.html
2022,1304102,MI v KKR,MI,KKR,MI,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,KA Pollard,Kieron Pollard,2,0,26,0,13.00,3,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/230559.html
2022,1304102,MI v KKR,MI,KKR,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,TG Southee,Tim Southee,3,0,10,1,3.33,13,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/232364.html
2022,1304102,MI v KKR,MI,KKR,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,PJ Cummins,Pat Cummins,4,0,22,3,5.50,11,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/489889.html
2022,1304102,MI v KKR,MI,KKR,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,AD Russell,Andre Russell,2.3,0,22,2,8.80,6,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2022,1304102,MI v KKR,MI,KKR,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,SP Narine,Sunil Narine,4,0,21,0,5.25,9,0,1,1,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2022,1304102,MI v KKR,MI,KKR,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,CV Varun,Varun Chakravarthy,3,0,22,1,7.33,6,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2022,1304102,MI v KKR,MI,KKR,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,VR Iyer,Venkatesh Iyer,1,0,8,0,8.00,1,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/851403.html
2022,1304103,LSG v GT,LSG,GT,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Mohsin Khan,Mohsin Khan,4,0,18,1,4.50,10,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1132005.html
2022,1304103,LSG v GT,LSG,GT,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,PVD Chameera,Dushmantha Chameera,4,0,34,0,8.50,10,6,0,2,0,False,https://www.espncricinfo.com/ci/content/player/552152.html
2022,1304103,LSG v GT,LSG,GT,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Avesh Khan,Avesh Khan,4,0,26,2,6.50,8,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/694211.html
2022,1304103,LSG v GT,LSG,GT,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,KH Pandya,Krunal Pandya,4,0,24,0,6.00,5,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2022,1304103,LSG v GT,LSG,GT,LSG,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,JO Holder,Jason Holder,4,0,41,1,10.25,5,4,1,3,0,False,https://www.espncricinfo.com/ci/content/player/391485.html
2022,1304103,LSG v GT,LSG,GT,GT,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Mohammed Shami,Mohammed Shami,3,0,5,1,1.66,14,0,0,1,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022,1304103,LSG v GT,LSG,GT,GT,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,HH Pandya,Hardik Pandya,1,0,8,0,8.00,2,1,0,0,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2022,1304103,LSG v GT,LSG,GT,GT,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Yash Dayal,Yash Dayal,2,0,24,2,12.00,5,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2022,1304103,LSG v GT,LSG,GT,GT,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,AS Joseph,Alzarri Joseph,2,0,14,0,7.00,4,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/670031.html
2022,1304103,LSG v GT,LSG,GT,GT,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,Rashid Khan,Rashid Khan,3.5,0,24,4,6.26,11,0,2,2,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022,1304103,LSG v GT,LSG,GT,GT,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,R Sai Kishore,Ravisrinivasan Sai Kishore,2,0,7,2,3.50,5,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1048739.html
2022,1304104,RR v DC,RR,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,C Sakariya,Chetan Sakariya,4,0,23,2,5.75,9,1,0,3,0,False,https://www.espncricinfo.com/ci/content/player/1131754.html
2022,1304104,RR v DC,RR,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,A Nortje,Anrich Nortje,4,0,39,2,9.75,8,4,2,1,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2022,1304104,RR v DC,RR,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,SN Thakur,Shardul Thakur,4,0,27,0,6.75,12,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2022,1304104,RR v DC,RR,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,AR Patel,Axar Patel,2,0,25,0,12.50,5,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2022,1304104,RR v DC,RR,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,MR Marsh,Mitchell Marsh,3,0,25,2,8.33,5,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/272450.html
2022,1304104,RR v DC,RR,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,Kuldeep Yadav,Kuldeep Yadav,3,0,20,0,6.66,3,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2022,1304104,RR v DC,RR,DC,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,TA Boult,Trent Boult,4,0,32,1,8.00,11,4,1,2,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022,1304104,RR v DC,RR,DC,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,M Prasidh Krishna,Prasidh Krishna,3,1,20,0,6.66,11,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022,1304104,RR v DC,RR,DC,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,R Ashwin,Ravichandran Ashwin,4,0,32,0,8.00,7,1,2,2,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022,1304104,RR v DC,RR,DC,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,KR Sen,Kuldeep Sen,3.1,0,32,0,10.10,6,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1163695.html
2022,1304104,RR v DC,RR,DC,RR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,YS Chahal,Yuzvendra Chahal,4,0,43,1,10.75,6,1,4,1,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022,1304105,CSK v MI,CSK,MI,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,DR Sams,Daniel Sams,4,0,16,3,4.00,18,1,0,6,0,False,https://www.espncricinfo.com/ci/content/player/826901.html
