season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2023.0,1359502,DC v KKR,DC,KKR,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,MR Marsh,Mitchell Marsh,2,0,25,0,12.50,2,1,2,2,0,False,https://www.espncricinfo.com/ci/content/player/272450.html
2023.0,1359502,DC v KKR,DC,KKR,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Kuldeep Yadav,Kuldeep Yadav,3,0,15,2,5.00,9,0,1,1,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2023.0,1359502,DC v KKR,DC,KKR,KKR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,UT Yadav,Umesh Yadav,1,0,6,0,6.00,3,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2023.0,1359502,DC v KKR,DC,KKR,KKR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,K Khejroliya,Kulwant Khejroliya,1.2,0,20,0,15.00,2,3,0,0,1,False,https://www.espncricinfo.com/ci/content/player/1083033.html
2023.0,1359502,DC v KKR,DC,KKR,KKR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,AD Russell,Andre Russell,1,0,12,0,12.00,3,2,0,0,1,False,https://www.espncricinfo.com/ci/content/player/276298.html
2023.0,1359502,DC v KKR,DC,KKR,KKR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,SP Narine,Sunil Narine,4,0,36,0,9.00,7,6,0,1,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2023.0,1359502,DC v KKR,DC,KKR,KKR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,CV Varun,Varun Chakravarthy,4,1,16,2,4.00,14,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2023.0,1359502,DC v KKR,DC,KKR,KKR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,AS Roy,Anukul Roy,4,0,19,2,4.75,13,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/1079839.html
2023.0,1359502,DC v KKR,DC,KKR,KKR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,N Rana,Nitish Rana,4,0,17,2,4.25,10,1,0,0,0,True,https://www.espncricinfo.com/ci/content/player/604527.html
2023.0,1359503,CSK v SRH,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Akash Singh,Akash Singh,3,0,17,1,5.66,10,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1175458.html
2023.0,1359503,CSK v SRH,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,TU Deshpande,Tushar Deshpande,3,0,26,0,8.66,7,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1359503,CSK v SRH,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,M Theekshana,Maheesh Theekshana,4,0,27,1,6.75,5,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2023.0,1359503,CSK v SRH,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,MM Ali,Moeen Ali,2,0,18,0,9.00,2,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2023.0,1359503,CSK v SRH,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,RA Jadeja,Ravindra Jadeja,4,0,22,3,5.50,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1359503,CSK v SRH,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,M Pathirana,Matheesha Pathirana,4,0,22,1,5.50,9,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2023.0,1359503,CSK v SRH,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,B Kumar,Bhuvneshwar Kumar,2,0,10,0,5.00,7,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2023.0,1359503,CSK v SRH,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,M Jansen,Marco Jansen,3,0,37,0,12.33,5,6,1,0,0,False,https://www.espncricinfo.com/ci/content/player/696401.html
2023.0,1359503,CSK v SRH,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,AK Markram,Aiden Markram,1,0,11,0,11.00,2,2,0,0,0,True,https://www.espncricinfo.com/ci/content/player/600498.html
2023.0,1359503,CSK v SRH,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Washington Sundar,Washington Sundar,2.4,0,16,0,6.00,4,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2023.0,1359503,CSK v SRH,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,M Markande,Mayank Markande,4,0,23,2,5.75,8,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2023.0,1359503,CSK v SRH,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Umran Malik,Umran Malik,3,0,18,0,6.00,8,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2023.0,1359503,CSK v SRH,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,MJ Dagar,Mayank Dagar,3,0,21,0,7.00,5,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/942367.html
2023.0,1359504,LSG v GT,LSG,GT,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,Naveen-ul-Haq,Naveen-ul-Haq,4,0,19,1,4.75,12,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/793447.html
2023.0,1359504,LSG v GT,LSG,GT,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,KH Pandya,Krunal Pandya,4,0,16,2,4.00,13,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2023.0,1359504,LSG v GT,LSG,GT,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,Avesh Khan,Avesh Khan,3,0,21,0,7.00,6,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/694211.html
2023.0,1359504,LSG v GT,LSG,GT,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,Ravi Bishnoi,Ravi Bishnoi,4,0,49,0,12.25,4,4,3,0,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2023.0,1359504,LSG v GT,LSG,GT,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,MP Stoinis,Marcus Stoinis,3,0,20,2,6.66,7,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/325012.html
2023.0,1359504,LSG v GT,LSG,GT,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,A Mishra,Amit Mishra,2,0,9,1,4.50,4,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/31107.html
2023.0,1359504,LSG v GT,LSG,GT,GT,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,Mohammed Shami,Mohammed Shami,3,1,18,0,6.00,9,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1359504,LSG v GT,LSG,GT,GT,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,J Yadav,Jayant Yadav,4,0,26,0,6.50,8,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/447587.html
2023.0,1359504,LSG v GT,LSG,GT,GT,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,Rashid Khan,Rashid Khan,4,0,33,1,8.25,9,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1359504,LSG v GT,LSG,GT,GT,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,MM Sharma,Mohit Sharma,3,0,17,2,5.66,5,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1359504,LSG v GT,LSG,GT,GT,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,Noor Ahmad,Noor Ahmad,4,0,18,2,4.50,13,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1359504,LSG v GT,LSG,GT,GT,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,HH Pandya,Hardik Pandya,1,0,7,0,7.00,2,1,0,0,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2023.0,1359504,LSG v GT,LSG,GT,GT,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,R Tewatia,Rahul Tewatia,1,0,8,0,8.00,4,0,1,1,0,False,https://www.espncricinfo.com/ci/content/player/423838.html
2023.0,1359505,MI v PBKS,MI,PBKS,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,AS Tendulkar,Arjun Tendulkar,3,0,48,1,16.00,4,6,2,4,1,False,https://www.espncricinfo.com/ci/content/player/1148776.html
2023.0,1359505,MI v PBKS,MI,PBKS,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,JP Behrendorff,Jason Behrendorff,3,0,41,1,13.66,6,2,4,1,0,False,https://www.espncricinfo.com/ci/content/player/272477.html
2023.0,1359505,MI v PBKS,MI,PBKS,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,C Green,Cameron Green,4,0,41,2,10.25,9,2,4,0,0,False,https://www.espncricinfo.com/ci/content/player/1076713.html
2023.0,1359505,MI v PBKS,MI,PBKS,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,JC Archer,Jofra Archer,4,0,42,1,10.50,8,3,3,1,0,False,https://www.espncricinfo.com/ci/content/player/669855.html
2023.0,1359505,MI v PBKS,MI,PBKS,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,PP Chawla,Piyush Chawla,3,0,15,2,5.00,12,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2023.0,1359505,MI v PBKS,MI,PBKS,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,HR Shokeen,Hrithik Shokeen,3,0,24,0,8.00,7,1,1,0,1,False,https://www.espncricinfo.com/ci/content/player/1175423.html
2023.0,1359505,MI v PBKS,MI,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,MW Short,Matthew Short,1,0,7,0,7.00,3,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/605575.html
2023.0,1359505,MI v PBKS,MI,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,Arshdeep Singh,Arshdeep Singh,4,0,29,4,7.25,12,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2023.0,1359505,MI v PBKS,MI,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,Harpreet Brar,Harpreet Brar,2,0,15,0,7.50,5,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2023.0,1359505,MI v PBKS,MI,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,SM Curran,Sam Curran,3,0,41,0,13.66,2,3,3,1,0,True,https://www.espncricinfo.com/ci/content/player/662973.html
2023.0,1359505,MI v PBKS,MI,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,NT Ellis,Nathan Ellis,4,0,44,1,11.00,5,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/826915.html
2023.0,1359505,MI v PBKS,MI,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,RD Chahar,Rahul Chahar,4,0,42,0,10.50,4,4,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2023.0,1359505,MI v PBKS,MI,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,2,LS Livingstone,Liam Livingstone,2,0,23,1,11.50,2,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/403902.html
2023.0,1359506,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,TA Boult,Trent Boult,4,0,41,2,10.25,8,6,0,1,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2023.0,1359506,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Sandeep Sharma,Sandeep Sharma,4,0,49,2,12.25,9,7,2,1,0,False,https://www.espncricinfo.com/ci/content/player/438362.html
2023.0,1359506,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,R Ashwin,Ravichandran Ashwin,4,0,36,1,9.00,7,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2023.0,1359506,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,YS Chahal,Yuzvendra Chahal,4,0,28,1,7.00,7,0,1,2,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2023.0,1359506,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,JO Holder,Jason Holder,4,0,32,0,8.00,6,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/391485.html
2023.0,1359506,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Mohammed Siraj,Mohammed Siraj,4,0,39,1,9.75,8,4,1,3,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2023.0,1359506,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,DJ Willey,David Willey,4,0,26,1,6.50,11,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/308251.html
2023.0,1359506,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,V Vyshak,Vijaykumar Vyshak,2,0,24,0,12.00,4,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/777815.html
2023.0,1359506,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,GJ Maxwell,Glenn Maxwell,2,0,25,0,12.50,3,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/325026.html
2023.0,1359506,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,HV Patel,Harshal Patel,4,0,32,3,8.00,8,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2023.0,1359506,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,PWH de Silva,Wanindu Hasaranga,4,0,32,0,8.00,5,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2023.0,1359507,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,UT Yadav,Umesh Yadav,3,0,35,0,11.66,7,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2023.0,1359507,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,D Wiese,David Wiese,3,0,38,0,12.66,3,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/221140.html
2023.0,1359507,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,CV Varun,Varun Chakravarthy,4,0,49,1,12.25,8,2,5,0,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2023.0,1359507,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,K Khejroliya,Kulwant Khejroliya,3,0,44,2,14.66,5,2,4,0,1,False,https://www.espncricinfo.com/ci/content/player/1083033.html
2023.0,1359507,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,SP Narine,Sunil Narine,2,0,23,0,11.50,3,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2023.0,1359507,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,Suyash Sharma,Suyash Sharma,4,0,29,1,7.25,8,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1350792.html
2023.0,1359507,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,AD Russell,Andre Russell,1,0,17,0,17.00,0,1,1,2,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2023.0,1359507,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,Akash Singh,Akash Singh,4,0,29,1,7.25,13,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1175458.html
2023.0,1359507,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,TU Deshpande,Tushar Deshpande,4,0,43,2,10.75,12,3,3,4,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1359507,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,M Theekshana,Maheesh Theekshana,4,0,32,2,8.00,8,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2023.0,1359507,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,MM Ali,Moeen Ali,1,0,20,1,20.00,1,0,3,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2023.0,1359507,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,RA Jadeja,Ravindra Jadeja,3,0,34,1,11.33,5,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1359507,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,M Pathirana,Matheesha Pathirana,4,0,27,1,6.75,11,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2023.0,1359508,SRH v DC,SRH,DC,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,B Kumar,Bhuvneshwar Kumar,4,0,11,2,2.75,16,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2023.0,1359508,SRH v DC,SRH,DC,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,M Jansen,Marco Jansen,2,0,27,0,13.50,4,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/696401.html
2023.0,1359508,SRH v DC,SRH,DC,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Washington Sundar,Washington Sundar,4,0,28,3,7.00,10,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2023.0,1359508,SRH v DC,SRH,DC,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,T Natarajan,T Natarajan,3,0,21,1,7.00,3,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2023.0,1359508,SRH v DC,SRH,DC,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,M Markande,Mayank Markande,4,0,34,0,8.50,7,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2023.0,1359508,SRH v DC,SRH,DC,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Umran Malik,Umran Malik,2,0,14,0,7.00,4,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2023.0,1359508,SRH v DC,SRH,DC,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,AK Markram,Aiden Markram,1,0,7,0,7.00,0,0,0,0,0,True,https://www.espncricinfo.com/ci/content/player/600498.html
2023.0,1359508,SRH v DC,SRH,DC,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,I Sharma,Ishant Sharma,3,0,18,1,6.00,8,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/236779.html
2023.0,1359508,SRH v DC,SRH,DC,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,A Nortje,Anrich Nortje,4,0,33,2,8.25,10,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2023.0,1359508,SRH v DC,SRH,DC,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Mukesh Kumar,Mukesh Kumar,3,0,27,0,9.00,4,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/926851.html
2023.0,1359508,SRH v DC,SRH,DC,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,AR Patel,Axar Patel,4,0,21,2,5.25,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2023.0,1359508,SRH v DC,SRH,DC,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Kuldeep Yadav,Kuldeep Yadav,4,0,22,1,5.50,6,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2023.0,1359508,SRH v DC,SRH,DC,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,MR Marsh,Mitchell Marsh,2,0,16,0,8.00,3,1,0,0,1,False,https://www.espncricinfo.com/ci/content/player/272450.html
2023.0,1359509,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,AS Tendulkar,Arjun Tendulkar,2,0,9,1,4.50,7,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1148776.html
2023.0,1359509,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,JP Behrendorff,Jason Behrendorff,4,0,37,1,9.25,8,2,2,2,0,False,https://www.espncricinfo.com/ci/content/player/272477.html
2023.0,1359509,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,RP Meredith,Riley Meredith,4,0,49,1,12.25,6,4,3,2,0,False,https://www.espncricinfo.com/ci/content/player/961713.html
2023.0,1359509,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,C Green,Cameron Green,2,0,39,0,19.50,0,2,4,0,0,False,https://www.espncricinfo.com/ci/content/player/1076713.html
2023.0,1359509,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,PP Chawla,Piyush Chawla,4,0,34,2,8.50,7,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2023.0,1359509,GT v MI,GT,MI,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,K Kartikeya,Kumar Kartikeya,4,0,39,1,9.75,7,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1159843.html
2023.0,1359509,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Mohammed Shami,Mohammed Shami,4,0,18,0,4.50,14,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1359509,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,HH Pandya,Hardik Pandya,2,0,10,1,5.00,8,0,1,0,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2023.0,1359509,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Rashid Khan,Rashid Khan,4,0,27,2,6.75,10,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1359509,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Noor Ahmad,Noor Ahmad,4,0,37,3,9.25,10,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1359509,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,MM Sharma,Mohit Sharma,4,0,38,2,9.50,7,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1359509,GT v MI,GT,MI,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,JB Little,Josh Little,2,0,18,0,9.00,2,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/928067.html
2023.0,1359510,RCB v KKR,RCB,KKR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Mohammed Siraj,Mohammed Siraj,4,0,33,1,8.25,11,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2023.0,1359510,RCB v KKR,RCB,KKR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,DJ Willey,David Willey,3,0,31,0,10.33,5,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/308251.html
2023.0,1359510,RCB v KKR,RCB,KKR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,PWH de Silva,Wanindu Hasaranga,4,0,24,2,6.00,10,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2023.0,1359510,RCB v KKR,RCB,KKR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Shahbaz Ahmed,Shahbaz Ahmed,1,0,25,0,25.00,1,0,4,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2023.0,1359510,RCB v KKR,RCB,KKR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,V Vyshak,Vijaykumar Vyshak,4,0,41,2,10.25,3,2,2,3,0,False,https://www.espncricinfo.com/ci/content/player/777815.html
2023.0,1359510,RCB v KKR,RCB,KKR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,HV Patel,Harshal Patel,4,0,44,0,11.00,7,2,4,1,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2023.0,1359510,RCB v KKR,RCB,KKR,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,VG Arora,Vaibhav Arora,2,0,22,0,11.00,3,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1209292.html
2023.0,1359510,RCB v KKR,RCB,KKR,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,UT Yadav,Umesh Yadav,1,0,19,0,19.00,0,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2023.0,1359510,RCB v KKR,RCB,KKR,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Suyash Sharma,Suyash Sharma,4,0,30,2,7.50,5,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1350792.html
2023.0,1359510,RCB v KKR,RCB,KKR,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,CV Varun,Varun Chakravarthy,4,0,27,3,6.75,9,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2023.0,1359510,RCB v KKR,RCB,KKR,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,AD Russell,Andre Russell,4,0,29,2,7.25,11,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
