season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText,commentary,link
2023.0,1359487,GT v KKR,GT,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,KKR,2,Rahmanullah Gurbaz,Rahmanullah Gurbaz,15,12,13,1,1,125.00,False,False,"{'wickets': 1, 'runs': 20}",2.3,c Yash Dayal b Mohammed Shami,"<strong>gloves it, and taken by Dayal!</strong> Back of a length delivery on leg stump that hurries onto Gurbaz. He has a swipe at it but is late on the stroke, meaning that he eventually gloves it. Bharat and Dayal go for the catch and run into each other, but the latter, somehow, manages to cling on diving forward! The communication system broke down there but Dayal did well to keep his eyes on the prize!",
2023.0,1359487,GT v KKR,GT,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,KKR,2,N Jagadeesan,Narayan Jagadeesan,6,8,21,1,0,75.00,False,False,"{'wickets': 2, 'runs': 28}",3.6,c Manohar b Little,<strong>holes out to deep square leg!</strong> Length delivery on middle and leg stump. Jagadeesan plants his front foot and gets decent contact on his flick. But he does not go through with his shot and ends up arrowing it straight down Manohar's throat at deep square leg!,
2023.0,1359487,GT v KKR,GT,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,KKR,2,VR Iyer,Venkatesh Iyer,83,40,64,8,5,207.50,False,False,"{'wickets': 4, 'runs': 154}",15.5,c Shubman Gill b Joseph,"<strong>holes out to long on! Joseph breaks open the game again!</strong> Full and aimed at the batter's toes. It is not the yorker Joseph was looking for but it cramps Iyer for room just enough. He has a swing at it but can't generate the power or the elevation, hitting it straight down Gill's throat!",
2023.0,1359487,GT v KKR,GT,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,KKR,2,N Rana,Nitish Rana,45,29,42,4,3,155.17,True,False,"{'wickets': 3, 'runs': 128}",13.1,c Mohammed Shami b Joseph,<strong>and he sends Rana packing!</strong> Full delivery on middle and off stump. Rana plants his front foot and looks to go over mid off but does not display enough conviction. He has a half-hearted push at it and ends up chipping it straight to Shami at mid off!,
2023.0,1359487,GT v KKR,GT,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,KKR,2,RK Singh,Rinku Singh,48,21,43,1,6,228.57,False,True,{},,not out,,
2023.0,1359487,GT v KKR,GT,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,KKR,2,AD Russell,Andre Russell,1,2,6,0,0,50.00,False,False,"{'wickets': 5, 'runs': 155}",16.1,c sub (&dagger;KS Bharat) b Rashid Khan,"googly on a back of a length on leg stump. Russell has a massive heave at it and seems to miss as the ball pops up off the thigh pad and nestles into the keeper's gloves. <strong>Bharat, though, is convinced there is some bat involved and GT, in fact, review! Oh, hello! Looks like there is plenty of merit in that review. Russell has absolutely smashed that off the inside edge into his pad. And Rashid gets the better of Russell, just when his team needed him to!</strong>",
2023.0,1359487,GT v KKR,GT,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,KKR,2,SP Narine,Sunil Narine,0,1,2,0,0,0.00,False,False,"{'wickets': 6, 'runs': 155}",16.2,c sub (J Yadav) b Rashid Khan,"<strong>one brings two! Rashid has turned this game on its head!</strong> Length delivery on middle and off stump. Narine, sticking to his brief of attacking Rashid, has a mow across the line. He gets a good piece of it but it is not good enough to clear deep mid wicket. The fielder comfortably pouches it, a few yards inside the rope!",
2023.0,1359487,GT v KKR,GT,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,KKR,2,SN Thakur,Shardul Thakur,0,1,3,0,0,0.00,False,False,"{'wickets': 7, 'runs': 155}",16.3,lbw b Rashid Khan,"<strong>hat-trick for Rashid! Oh my word! This is incredible!</strong> Googly on a length on middle and off stump. Just like the other day, Shardul does not pick the googly. Against RCB, he got an inside edge that saved him but today, he does not get any bat as the ball smashes into the pads, right in front of middle and off stump. <strong>The umpire raises his finger but Shardul wants to have another look! No bat involved, and three reds on Ball Tracking! Rashid has an IPL hat-trick, and GT inch closer to yet another victory!</strong>",
2023.0,1359487,GT v KKR,GT,KKR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,KKR,2,UT Yadav,Umesh Yadav,5,6,19,0,0,83.33,False,True,{},,not out,,
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,Prabhsimran Singh,Prabhsimran Singh,0,1,2,0,0,0.00,False,False,"{'wickets': 1, 'runs': 0}",0.1,lbw b Kumar,<strong>extraordinary finish to the first match and now an extraordinary start to this contest with a wicket first ball!</strong> Back of a length delivery nails Prabhsimran above the knee roll but stuck on the crease prodding down the wrong line. He's hit quite high but is deep enough for the umpire to uphold the lbw appeal and Prabhsimran curiously walks straight off without even consulting Shikhar about using a review. It looked quite high on the live shot and the replays too.,
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,S Dhawan,Shikhar Dhawan,99,66,105,12,5,150.00,True,True,{},,not out,,
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,MW Short,Matthew Short,1,3,9,0,0,33.33,False,False,"{'wickets': 2, 'runs': 10}",1.2,lbw b Jansen,"<strong>and now it is the carbon copy of the first-ball wicket!</strong> Good length swinging into middle past a heave across the line, Short is struck above the knee roll on the back leg but his leg is bent flexing on the shot. This looks pretty dead and Bruce Oxenford gives it out fairly quickly after the appeal from Jansen. Short has a long chat with Shikhar before the time expires on the DRS review clock and he walks off.",
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,JM Sharma,Jitesh Sharma,4,9,13,1,0,44.44,False,False,"{'wickets': 3, 'runs': 22}",3.5,c Markram b Jansen,"fullish length ball on fourth stump at 140 kph, Jitesh tries to drive this on the up aiming to clear mid-off but it wasn't full enough for the shot and miscues this flat to the fielder five yards inside the ring at mid-off, Markram the captain taking a chest height catch with ease.",
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,SM Curran,Sam Curran,22,15,25,3,1,146.66,False,False,"{'wickets': 4, 'runs': 63}",8.5,c Kumar b Markande,charges a fullish length ball floated wider again on seventh stump but Curran gets nowhere near the pitch and a googly spinning away results in a miscued drive sliced tamely in the air ballooning to short third man. Simple catch taken by Bhuvi shuffling to his left along the edge of the ring.,
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,Sikandar Raza,Sikandar Raza,5,6,5,0,0,83.33,False,False,"{'wickets': 5, 'runs': 69}",9.5,c Agarwal b Umran Malik,"bouncer on middle, Raza tries to lean back to ramp this 142 kph ball over deep third man but he doesn't get enough lumber on it and it carries to the man stationed two yards in from the rope, Mayank Agarwal, taken at chest height.",
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,M Shahrukh Khan,M Shahrukh Khan,4,3,7,1,0,133.33,False,False,"{'wickets': 6, 'runs': 74}",10.4,lbw b Markande,"googly spins in sharply after being flighted on a fullish length at 83 kph on fourth stump, Shahrukh prods down the wrong line and is struck below the knee in front of middle and off. LBW shout upheld.<strong> Shahrukh has a brief chat with Shikhar before calling for the review.</strong> The only chance he has of being saved is if this was spinning too sharply to miss leg. But ball-tracking shows it is clipping that outside of leg stump with umpire's call keeping it out. But Kings will not lose a review.",
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,Harpreet Brar,Harpreet Brar,1,2,5,0,0,50.00,False,False,"{'wickets': 7, 'runs': 77}",11.2, b Umran Malik,"<strong>bullseye!</strong> Length ball angled into middle stump at 148 kph, Harpreet is just not quick enough getting the bat down in time and this laser destroys middle and leg stump.",
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,RD Chahar,Rahul Chahar,0,8,10,0,0,0.00,False,False,"{'wickets': 8, 'runs': 78}",12.5,lbw b Markande,"full on fourth stump, shuffles across to sweep and misses, big lbw shout upheld. This looked iffy live. <strong>Chahar calls for a DRS review. </strong>Main doubt was whether he was hit in line with off stump or outside the line. He was hit low on the back thigh in the crouching position. Ball-tracking shows impact is ""umpire's call"" so the decision stays on field.",
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,NT Ellis,Nathan Ellis,0,5,10,0,0,0.00,False,False,"{'wickets': 9, 'runs': 88}",14.6, b Markande,"<strong>drag on with a reverse sweep!</strong> Great day to be a leggie in the IPL. Googly flighted full on fourth stump spins in, Ellis crouches low trying to reverse paddle this behind point and it comes off the glove, then the thigh onto the stumps. Bizarre shot to play when Shikhar is begging for someone to hang with him.",
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,PBKS,1,Mohit Rathee,Mohit Rathee,1,2,25,0,0,50.00,False,True,{},,not out,,
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,HC Brook,Harry Brook,13,14,18,3,0,92.85,False,False,"{'wickets': 1, 'runs': 27}",3.5, b Arshdeep Singh,<b>bullseye!</b> Slower ball knuckle ball angled in from around the wicket at 117 kph on a good length. Brook is through his drive too early and is beaten through the gate. Leg stump cartwheels out of the ground.,
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,MA Agarwal,Mayank Agarwal,21,20,38,3,0,105.00,False,False,"{'wickets': 2, 'runs': 45}",8.3,c Curran b Chahar,"flighted on a fullish length on fifth stump, he has to reach a long way forward trying to slog this and winds up skying this a mile high toward Curran at long-on. Curran comes in a touch too far stepping in 10 yards from the rope before taking three steps back and swiveling sideways to take this at rib height before falling to the turf to soften the catch with gravity pulling it back sharply to earth.",
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,RA Tripathi,Rahul Tripathi,74,48,61,10,3,154.16,False,True,{},,not out,,
2023.0,1359488,SRH v PBKS,SRH,PBKS,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,AK Markram,Aiden Markram,37,21,41,6,0,176.19,True,True,{},,not out,,
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,1,V Kohli,Virat Kohli,61,44,50,4,4,138.63,False,False,"{'wickets': 1, 'runs': 96}",11.3,c Stoinis b Mishra,"<strong>finds deep midwicket!</strong> Mishra strikes in his first over. Kohli looked to pull this short ball, but didn't really get the ideal bounce off the pitch. Looked it was the wrong 'un, as it angled down middle and leg. Mishra breaks through for LSG, as RCB are checked",
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,1,F du Plessis,Faf du Plessis,79,46,104,5,5,171.73,True,True,{},,not out,,
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,1,GJ Maxwell,Glenn Maxwell,59,29,54,3,6,203.44,False,False,"{'wickets': 2, 'runs': 211}",19.5, b Wood,"<strong>the leg stump is uprooted!</strong> That was launched at 150kph, though Maxwell's bat swing seemed quicker still. Good length ball on middle and off, and angles in. Maxwell is too early into his heave across the line, and is completely blown by the pace and movement. But what an innings!",
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,1,KD Karthik,Dinesh Karthik,1,1,2,0,0,100.00,False,True,{},,not out,,
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,LSG,2,KR Mayers,Kyle Mayers,0,3,5,0,0,0.00,False,False,"{'wickets': 1, 'runs': 1}",0.3, b Mohammed Siraj,"<strong>Castled!</strong> It's the sweet sound of timber and Siraj is pumped! Bangs it in back of a length on middle, goes across this time but cramps him for room and Mayers chops on. He is the form player and that's a good early wicket for RCB",
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,LSG,2,KL Rahul,KL Rahul,18,20,61,1,0,90.00,True,False,"{'wickets': 5, 'runs': 105}",11.1,c Kohli b Mohammed Siraj,"And Siraj strikes immediately! KL Rahul picks out deep square! Full on leg and he looked to flick it away. Doesn't get the connection he wanted and it's straight to Kohli, who is thrilled after taking the catch. Rahul falls for 18 off 20 and I am sure he will come in for some slack after this knock!",
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,LSG,2,DJ Hooda,Deepak Hooda,9,10,19,1,0,90.00,False,False,"{'wickets': 2, 'runs': 23}",3.4,c &dagger;Karthik b Parnell,"<strong>Has he edged that?</strong> Dinesh Karthik thinks so and RCB review immediately. Full on middle and going across him, Hooda had a little push at it. He is walking even before the review is completed. And UltraEdge confirms that there was bat on that! Dinesh Karthik took a good low catch to his right and he knew straight away. Parnell has his first of the season!",
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,LSG,2,KH Pandya,Krunal Pandya,0,2,3,0,0,0.00,False,False,"{'wickets': 3, 'runs': 23}",3.6,c &dagger;Karthik b Parnell,<strong>And the swing brings another wicket for Parnell!</strong> Pitches it up outside off again and this time Krunal gets the edge and DK makes no mistake! What a first over for Parnell!,
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,LSG,2,MP Stoinis,Marcus Stoinis,65,30,32,6,5,216.66,False,False,"{'wickets': 4, 'runs': 99}",10.4,c Shahbaz Ahmed b Sharma,<strong>Karn Sharma has his revenge!</strong> Brave of him to toss it up outside off again. Stoinis goes for the drive again but ends up slicing it up to deep point where Shahbaz makes no mistake despite a slight wobble! He is thrilled. Stoinis walks back having played a blinder here!,
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,LSG,2,N Pooran,Nicholas Pooran,62,19,38,4,7,326.31,False,False,"{'wickets': 6, 'runs': 189}",16.6,c Shahbaz Ahmed b Mohammed Siraj,"Full toss on leg and Pooran <strong>picks out deep backward square!</strong> This will be checked for height on the full toss, though. And it will be an umpire review as it's a catch. Pooran looked to flick that away behind square, but spooned a catch to Shahbaz Ahmed in the deep. Ball-tracking shows that was fine and Pooran has to go! Siraj has got the key wicket of Pooran, but is this too late for RCB?",
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,LSG,2,A Badoni,Ayush Badoni,30,24,45,4,0,125.00,False,False,"{'wickets': 7, 'runs': 206}",18.4,hit wicket b Parnell,"<strong>Badoni gets a six, but it won't count be cause his bat has crashed into the stumps!</strong> Badoni moves across to scoop this behind. Nailed the shot, but his right hand came off the bat and the toe-end just hit the stumps! Oh my! What drama",
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,LSG,2,JD Unadkat,Jaydev Unadkat,9,7,19,1,0,128.57,False,False,"{'wickets': 9, 'runs': 212}",19.5,c du Plessis b Patel,"<strong>Holes out at long-on!</strong> Banged in short and Unadkat went for the pull. Picks up Faf du Plessis, who takes it reverse-cupped before switching it to a more normal hold",
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,LSG,2,MA Wood,Mark Wood,1,2,6,0,0,50.00,False,False,"{'wickets': 8, 'runs': 209}",19.2, b Patel,<strong>Harshal castles Wood!</strong> It's that dipping slower ball and it has done Wood in! Crashes into middle-stump!,
2023.0,1359489,RCB v LSG,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,LSG,2,Ravi Bishnoi,Ravi Bishnoi,3,2,8,0,0,150.00,False,True,{},,not out,,
