season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2019.0,1178423,SRH v KXIP,SRH,KXIP,KXIP,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,R Ashwin,Ravichandran Ashwin,4.0,0,30,2,7.5,5,1,1,1,0,True,https://www.espncricinfo.com/ci/content/player/26421.html
2019.0,1178423,SRH v KXIP,SRH,KXIP,KXIP,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,M Ashwin,Murugan Ashwin,4.0,0,32,1,8.0,5,1,1,2,0,False,https://www.espncricinfo.com/ci/content/player/528067.html
2019.0,1178423,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,KK Ahmed,Khaleel Ahmed,4.0,0,40,3,10.0,10,4,2,3,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2019.0,1178423,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,B Kumar,Bhuvneshwar Kumar,4.0,0,34,0,8.5,12,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2019.0,1178423,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Sandeep Sharma,Sandeep Sharma,4.0,0,33,2,8.25,7,3,1,2,0,False,https://www.espncricinfo.com/ci/content/player/438362.html
2019.0,1178423,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Rashid Khan,Rashid Khan,4.0,0,21,3,5.25,12,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2019.0,1178423,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Abhishek Sharma,Abhishek Sharma,1.0,0,11,0,11.0,0,1,0,0,1,False,https://www.espncricinfo.com/ci/content/player/1070183.html
2019.0,1178423,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Mohammad Nabi,Mohammad Nabi,3.0,0,28,0,9.33,7,0,3,0,0,False,https://www.espncricinfo.com/ci/content/player/25913.html
2019.0,1178424,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,VR Aaron,Varun Aaron,1.0,0,23,0,23.0,0,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/360911.html
2019.0,1178424,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,S Gopal,Shreyas Gopal,1.0,0,12,3,12.0,3,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/344580.html
2019.0,1178424,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,R Parag,Riyan Parag,1.0,0,10,1,10.0,1,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1079434.html
2019.0,1178424,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,JD Unadkat,Jaydev Unadkat,1.0,0,9,1,9.0,2,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/390484.html
2019.0,1178424,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,O Thomas,Oshane Thomas,1.0,0,6,2,6.0,4,1,0,0,1,False,https://www.espncricinfo.com/ci/content/player/914567.html
2019.0,1178424,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,UT Yadav,Umesh Yadav,1.0,0,10,0,10.0,4,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2019.0,1178424,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,NA Saini,Navdeep Saini,1.0,0,12,0,12.0,2,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/700167.html
2019.0,1178424,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,K Khejroliya,Kulwant Khejroliya,1.0,0,17,0,17.0,2,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1083033.html
2019.0,1178424,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,YS Chahal,Yuzvendra Chahal,0.2,0,0,1,0.0,2,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2019.0,1178425,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,TA Boult,Trent Boult,4.0,0,37,0,9.25,11,2,3,1,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2019.0,1178425,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,J Suchith,Jagadeesha Suchith,4.0,0,28,2,7.0,11,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/527663.html
2019.0,1178425,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,CH Morris,Chris Morris,4.0,0,47,1,11.75,9,8,1,1,1,False,https://www.espncricinfo.com/ci/content/player/439952.html
2019.0,1178425,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,AR Patel,Axar Patel,3.0,0,31,1,10.33,6,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2019.0,1178425,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,A Mishra,Amit Mishra,3.0,0,16,0,5.33,6,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/31107.html
2019.0,1178425,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,SE Rutherford,Sherfane Rutherford,2.0,0,19,0,9.5,1,0,1,2,0,False,https://www.espncricinfo.com/ci/content/player/914541.html
2019.0,1178425,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,DL Chahar,Deepak Chahar,3.0,0,32,1,10.66,6,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2019.0,1178425,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Harbhajan Singh,Harbhajan Singh,4.0,0,28,1,7.0,10,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/29264.html
2019.0,1178425,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Imran Tahir,Imran Tahir,3.2,0,12,4,3.6,12,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/40618.html
2019.0,1178425,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,RA Jadeja,Ravindra Jadeja,3.0,0,9,3,3.0,9,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2019.0,1178425,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,DJ Bravo,Dwayne Bravo,3.0,0,18,0,6.0,6,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/51439.html
2019.0,1178426,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,B Kumar,Bhuvneshwar Kumar,4.0,0,29,1,7.25,10,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2019.0,1178426,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,KK Ahmed,Khaleel Ahmed,4.0,0,42,3,10.5,9,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2019.0,1178426,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,Mohammad Nabi,Mohammad Nabi,4.0,0,24,1,6.0,9,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/25913.html
2019.0,1178426,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,Rashid Khan,Rashid Khan,4.0,0,21,0,5.25,11,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2019.0,1178426,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,1,Basil Thampi,Basil Thampi,4.0,0,40,0,10.0,8,4,2,0,1,False,https://www.espncricinfo.com/ci/content/player/732291.html
2019.0,1178426,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,BB Sran,Barinder Sran,2.0,0,24,0,12.0,3,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/537126.html
2019.0,1178426,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,SL Malinga,Lasith Malinga,4.0,0,43,0,10.75,8,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/49758.html
2019.0,1178426,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,JJ Bumrah,Jasprit Bumrah,4.0,0,31,2,7.75,9,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/625383.html
2019.0,1178426,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,RD Chahar,Rahul Chahar,4.0,0,21,0,5.25,10,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2019.0,1178426,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,KH Pandya,Krunal Pandya,4.0,0,22,2,5.5,6,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2019.0,1178426,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,2,HH Pandya,Hardik Pandya,2.0,0,20,2,10.0,4,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/625371.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,S Sandeep Warrier,Sandeep Warrier,4.0,0,31,2,7.75,9,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/592735.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,HF Gurney,Harry Gurney,4.0,0,41,1,10.25,8,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/244639.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,SP Narine,Sunil Narine,4.0,0,29,0,7.25,6,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,AD Russell,Andre Russell,3.0,0,29,1,9.66,8,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,PP Chawla,Piyush Chawla,4.0,0,43,0,10.75,4,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,N Rana,Nitish Rana,1.0,0,8,1,8.0,3,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/604527.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,Mohammed Shami,Mohammed Shami,3.0,0,15,1,5.0,9,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,Arshdeep Singh,Arshdeep Singh,2.0,0,24,0,12.0,4,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,R Ashwin,Ravichandran Ashwin,4.0,0,38,1,9.5,9,2,3,1,0,True,https://www.espncricinfo.com/ci/content/player/26421.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,AJ Tye,Andrew Tye,3.0,0,41,1,13.66,4,3,3,2,0,False,https://www.espncricinfo.com/ci/content/player/459508.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,M Ashwin,Murugan Ashwin,2.0,0,24,0,12.0,0,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/528067.html
2019.0,1178427,KXIP v KKR,KXIP,KKR,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,SM Curran,Sam Curran,4.0,0,41,0,10.25,6,4,1,2,0,False,https://www.espncricinfo.com/ci/content/player/662973.html
2019.0,1178428,DC v RR,DC,RR,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,TA Boult,Trent Boult,4.0,0,27,2,6.75,10,0,2,3,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2019.0,1178428,DC v RR,DC,RR,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,I Sharma,Ishant Sharma,4.0,0,38,3,9.5,12,5,1,2,0,False,https://www.espncricinfo.com/ci/content/player/236779.html
2019.0,1178428,DC v RR,DC,RR,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,AR Patel,Axar Patel,4.0,0,16,0,4.0,12,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2019.0,1178428,DC v RR,DC,RR,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,A Mishra,Amit Mishra,4.0,0,17,3,4.25,11,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/31107.html
2019.0,1178428,DC v RR,DC,RR,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,KMA Paul,Keemo Paul,3.1,0,15,0,4.73,8,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/677081.html
2019.0,1178428,DC v RR,DC,RR,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,SE Rutherford,Sherfane Rutherford,0.5,0,2,0,2.4,3,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/914541.html
2019.0,1178428,DC v RR,DC,RR,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,K Gowtham,Krishnappa Gowtham,4.0,0,16,0,4.0,9,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/424377.html
2019.0,1178428,DC v RR,DC,RR,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,VR Aaron,Varun Aaron,2.0,0,21,0,10.5,2,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/360911.html
2019.0,1178428,DC v RR,DC,RR,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,O Thomas,Oshane Thomas,1.0,0,13,0,13.0,2,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/914567.html
2019.0,1178428,DC v RR,DC,RR,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,IS Sodhi,Ish Sodhi,3.1,1,26,3,8.21,11,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/559066.html
2019.0,1178428,DC v RR,DC,RR,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,S Gopal,Shreyas Gopal,4.0,0,21,2,5.25,13,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/344580.html
2019.0,1178428,DC v RR,DC,RR,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,R Parag,Riyan Parag,1.0,0,14,0,14.0,2,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1079434.html
2019.0,1178428,DC v RR,DC,RR,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,2,STR Binny,Stuart Binny,1.0,0,6,0,6.0,0,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/27223.html
2019.0,1178429,RCB v SRH,RCB,SRH,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,UT Yadav,Umesh Yadav,4.0,0,46,0,11.5,8,4,3,0,1,False,https://www.espncricinfo.com/ci/content/player/376116.html
2019.0,1178429,RCB v SRH,RCB,SRH,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,NA Saini,Navdeep Saini,4.0,0,39,2,9.75,9,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/700167.html
2019.0,1178429,RCB v SRH,RCB,SRH,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,YS Chahal,Yuzvendra Chahal,4.0,0,24,1,6.0,10,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2019.0,1178429,RCB v SRH,RCB,SRH,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,K Khejroliya,Kulwant Khejroliya,4.0,0,29,1,7.25,9,1,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1083033.html
2019.0,1178429,RCB v SRH,RCB,SRH,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,Washington Sundar,Washington Sundar,3.0,0,24,3,8.0,8,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2019.0,1178429,RCB v SRH,RCB,SRH,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,C de Grandhomme,Colin de Grandhomme,1.0,0,12,0,12.0,0,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/55395.html
2019.0,1178429,RCB v SRH,RCB,SRH,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,B Kumar,Bhuvneshwar Kumar,4.0,0,24,2,6.0,12,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2019.0,1178429,RCB v SRH,RCB,SRH,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,KK Ahmed,Khaleel Ahmed,4.0,0,37,3,9.25,8,4,1,4,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2019.0,1178429,RCB v SRH,RCB,SRH,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Rashid Khan,Rashid Khan,4.0,0,44,1,11.0,9,1,5,1,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2019.0,1178429,RCB v SRH,RCB,SRH,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Mohammad Nabi,Mohammad Nabi,2.2,0,26,0,11.14,2,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/25913.html
2019.0,1178429,RCB v SRH,RCB,SRH,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Basil Thampi,Basil Thampi,4.0,0,29,0,7.25,5,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/732291.html
2019.0,1178429,RCB v SRH,RCB,SRH,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,V Shankar,Vijay Shankar,1.0,0,16,0,16.0,0,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/477021.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,Harpreet Brar,Harpreet Brar,3.0,0,24,0,8.0,7,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,Mohammed Shami,Mohammed Shami,3.0,0,17,2,5.66,8,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,SM Curran,Sam Curran,4.0,0,35,3,8.75,8,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/662973.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,R Ashwin,Ravichandran Ashwin,4.0,0,23,0,5.75,7,2,0,0,0,True,https://www.espncricinfo.com/ci/content/player/26421.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,AJ Tye,Andrew Tye,3.0,0,37,0,12.33,2,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/459508.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,M Ashwin,Murugan Ashwin,3.0,0,33,0,11.0,3,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/528067.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,DL Chahar,Deepak Chahar,4.0,0,28,0,7.0,14,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,Harbhajan Singh,Harbhajan Singh,4.0,0,57,3,14.25,8,5,5,1,0,False,https://www.espncricinfo.com/ci/content/player/29264.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,DJ Bravo,Dwayne Bravo,4.0,0,27,0,6.75,8,1,0,4,0,False,https://www.espncricinfo.com/ci/content/player/51439.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,Imran Tahir,Imran Tahir,4.0,0,36,0,9.0,9,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/40618.html
2019.0,1178430,KXIP v CSK,KXIP,CSK,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,RA Jadeja,Ravindra Jadeja,2.0,0,16,1,8.0,5,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2019.0,1178431,MI v KKR,MI,KKR,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,MJ McClenaghan,Mitchell McClenaghan,4.0,1,19,0,4.75,13,0,1,3,0,False,https://www.espncricinfo.com/ci/content/player/319439.html
2019.0,1178431,MI v KKR,MI,KKR,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,KH Pandya,Krunal Pandya,4.0,0,14,0,3.5,11,0,0,1,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2019.0,1178431,MI v KKR,MI,KKR,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,SL Malinga,Lasith Malinga,4.0,0,35,3,8.75,11,1,3,3,0,False,https://www.espncricinfo.com/ci/content/player/49758.html
2019.0,1178431,MI v KKR,MI,KKR,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,JJ Bumrah,Jasprit Bumrah,4.0,0,31,2,7.75,12,2,2,0,1,False,https://www.espncricinfo.com/ci/content/player/625383.html
2019.0,1178431,MI v KKR,MI,KKR,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,RD Chahar,Rahul Chahar,1.0,0,12,0,12.0,4,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2019.0,1178431,MI v KKR,MI,KKR,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,HH Pandya,Hardik Pandya,3.0,0,20,2,6.66,9,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/625371.html
2019.0,1178431,MI v KKR,MI,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,S Sandeep Warrier,Sandeep Warrier,4.0,0,25,0,6.25,10,1,1,0,1,False,https://www.espncricinfo.com/ci/content/player/592735.html
2019.0,1178431,MI v KKR,MI,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,HF Gurney,Harry Gurney,3.0,0,20,0,6.66,7,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/244639.html
2019.0,1178431,MI v KKR,MI,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,AD Russell,Andre Russell,2.1,0,34,0,15.69,3,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2019.0,1178431,MI v KKR,MI,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,SP Narine,Sunil Narine,4.0,0,33,0,8.25,9,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2019.0,1178431,MI v KKR,MI,KKR,KKR,"Wankhede Stadium, Mumbai",Mumbai,India,2,M Prasidh Krishna,Prasidh Krishna,3.0,0,22,1,7.33,8,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2019.0,1181764,MI v CSK,MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,SL Malinga,Lasith Malinga,3.0,0,26,0,8.66,7,1,2,1,1,False,https://www.espncricinfo.com/ci/content/player/49758.html
2019.0,1181764,MI v CSK,MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,KH Pandya,Krunal Pandya,4.0,0,21,1,5.25,13,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2019.0,1181764,MI v CSK,MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,RD Chahar,Rahul Chahar,4.0,0,14,2,3.5,13,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2019.0,1181764,MI v CSK,MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,J Yadav,Jayant Yadav,3.0,0,25,1,8.33,8,1,2,0,1,False,https://www.espncricinfo.com/ci/content/player/447587.html
2019.0,1181764,MI v CSK,MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,JJ Bumrah,Jasprit Bumrah,4.0,0,31,0,7.75,6,3,0,0,1,False,https://www.espncricinfo.com/ci/content/player/625383.html
2019.0,1181764,MI v CSK,MI,CSK,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,HH Pandya,Hardik Pandya,2.0,0,13,0,6.5,3,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/625371.html
2019.0,1181764,MI v CSK,MI,CSK,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,DL Chahar,Deepak Chahar,3.3,0,30,1,8.57,10,6,0,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2019.0,1181764,MI v CSK,MI,CSK,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Harbhajan Singh,Harbhajan Singh,4.0,0,25,1,6.25,14,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/29264.html
